,Time,PICE.MAR_g/m2,AllSpp_g/m2
0,0,3,3
1,10,30,30
2,20,370,370
3,30,2796,2796
4,40,8015,8015
5,50,12013,12013
6,60,14046,14046
7,70,14930,14930
8,80,15240,15240
9,90,15260,15260
10,100,15064,15064
11,110,14702,14702
12,120,14197,14197
13,130,13568,13568
14,140,12814,12814
15,150,11947,11947
16,160,10965,10965
17,170,9879,9879
18,180,8695,8695
19,190,7437,7437
20,200,6127,6127
21,210,4807,4807
22,220,3527,3527
23,230,2365,2365
24,240,1404,1404
25,250,713,713
26,260,309,309
27,270,0,0
28,280,0,0
29,290,0,0
30,300,0,0
